date,15_min_interval,departure_station_id,predicted_rides,chosen_arrival_station
2020-08-01,01:15:00,5024,3,240.0
2020-08-01,01:15:00,5024,3,240.0
2020-08-01,01:15:00,5040,2,356.0
2020-08-01,01:15:00,5040,2,356.0
2020-08-01,01:15:00,5045,3,140.0
2020-08-01,01:15:00,5045,3,140.0
2020-08-01,01:15:00,5045,3,140.0
2020-08-01,01:15:00,5063,2,267.0
2020-08-01,01:15:00,5063,2,267.0
2020-08-01,01:15:00,5069,14,5.0
2020-08-01,01:15:00,5069,14,5.0
2020-08-01,01:15:00,5069,14,5.0
2020-08-01,01:15:00,5069,14,5.0
2020-08-01,01:15:00,5069,14,5.0
2020-08-01,01:15:00,5069,14,5.0
2020-08-01,01:15:00,5069,14,5.0
2020-08-01,01:15:00,5069,14,5.0
2020-08-01,01:15:00,5069,14,5.0
2020-08-01,01:15:00,5069,14,5.0
2020-08-01,01:15:00,5069,14,5.0
2020-08-01,01:15:00,5069,14,5.0
2020-08-01,01:15:00,5069,14,5.0
2020-08-01,01:15:00,5069,14,5.0
2020-08-01,01:15:00,5072,1,172.0
2020-08-01,01:15:00,5075,5,199.0
2020-08-01,01:15:00,5075,5,199.0
2020-08-01,01:15:00,5075,5,199.0
2020-08-01,01:15:00,5075,5,199.0
2020-08-01,01:15:00,5075,5,199.0
2020-08-01,01:15:00,5089,2,267.0
2020-08-01,01:15:00,5089,2,267.0
2020-08-01,01:15:00,5092,1,140.0
2020-08-01,01:15:00,5105,4,106.0
2020-08-01,01:15:00,5105,4,106.0
2020-08-01,01:15:00,5105,4,106.0
2020-08-01,01:15:00,5105,4,106.0
2020-08-01,01:15:00,5125,1,31.0
2020-08-01,01:15:00,5130,4,25.0
2020-08-01,01:15:00,5130,4,25.0
2020-08-01,01:15:00,5130,4,25.0
2020-08-01,01:15:00,5130,4,25.0
2020-08-01,01:15:00,5135,3,72.0
2020-08-01,01:15:00,5135,3,72.0
2020-08-01,01:15:00,5135,3,72.0
2020-08-01,01:15:00,5147,3,144.0
2020-08-01,01:15:00,5147,3,144.0
2020-08-01,01:15:00,5147,3,144.0
2020-08-01,01:15:00,5169,3,199.0
2020-08-01,01:15:00,5169,3,199.0
2020-08-01,01:15:00,5169,3,199.0
2020-08-01,01:15:00,5193,5,25.0
2020-08-01,01:15:00,5193,5,25.0
2020-08-01,01:15:00,5193,5,25.0
2020-08-01,01:15:00,5193,5,25.0
2020-08-01,01:15:00,5193,5,25.0
2020-08-01,01:15:00,5205,2,140.0
2020-08-01,01:15:00,5205,2,140.0
2020-08-01,01:15:00,5214,2,232.0
2020-08-01,01:15:00,5214,2,232.0
2020-08-01,01:15:00,5233,5,240.0
2020-08-01,01:15:00,5233,5,240.0
2020-08-01,01:15:00,5233,5,240.0
2020-08-01,01:15:00,5233,5,240.0
2020-08-01,01:15:00,5233,5,240.0
2020-08-01,01:15:00,5240,1,72.0
2020-08-01,01:15:00,5244,5,98.0
2020-08-01,01:15:00,5244,5,98.0
2020-08-01,01:15:00,5244,5,98.0
2020-08-01,01:15:00,5244,5,98.0
2020-08-01,01:15:00,5244,5,98.0
2020-08-01,01:15:00,5247,1,267.0
2020-08-01,01:15:00,5251,2,27.0
2020-08-01,01:15:00,5251,2,27.0
2020-08-01,01:15:00,5280,1,337.0
2020-08-01,01:15:00,5290,2,220.0
2020-08-01,01:15:00,5290,2,220.0
2020-08-01,01:15:00,5319,1,600.0
2020-08-01,01:15:00,5345,1,140.0
2020-08-01,01:15:00,5362,1,35.0
2020-08-01,01:15:00,5392,2,224.0
2020-08-01,01:15:00,5392,2,224.0
2020-08-01,01:15:00,5402,1,303.0
2020-08-01,01:15:00,5407,8,302.0
2020-08-01,01:15:00,5407,8,302.0
2020-08-01,01:15:00,5407,8,302.0
2020-08-01,01:15:00,5407,8,302.0
2020-08-01,01:15:00,5407,8,302.0
2020-08-01,01:15:00,5407,8,302.0
2020-08-01,01:15:00,5407,8,302.0
2020-08-01,01:15:00,5407,8,302.0
2020-08-01,01:15:00,5412,2,53.0
2020-08-01,01:15:00,5412,2,53.0
2020-08-01,01:15:00,5440,7,31.0
2020-08-01,01:15:00,5440,7,31.0
2020-08-01,01:15:00,5440,7,31.0
2020-08-01,01:15:00,5440,7,31.0
2020-08-01,01:15:00,5440,7,31.0
2020-08-01,01:15:00,5440,7,31.0
2020-08-01,01:15:00,5440,7,31.0
2020-08-01,01:15:00,5466,2,173.0
2020-08-01,01:15:00,5466,2,173.0
2020-08-01,01:15:00,5473,2,113.0
2020-08-01,01:15:00,5473,2,113.0
2020-08-01,01:15:00,5497,5,59.0
2020-08-01,01:15:00,5497,5,59.0
2020-08-01,01:15:00,5497,5,59.0
2020-08-01,01:15:00,5497,5,59.0
2020-08-01,01:15:00,5497,5,59.0
2020-08-01,01:15:00,5513,1,38.0
2020-08-01,01:15:00,5533,1,43.0
2020-08-01,01:15:00,5566,4,320.0
2020-08-01,01:15:00,5566,4,320.0
2020-08-01,01:15:00,5566,4,320.0
2020-08-01,01:15:00,5566,4,320.0
2020-08-01,01:15:00,5589,4,43.0
2020-08-01,01:15:00,5589,4,43.0
2020-08-01,01:15:00,5589,4,43.0
2020-08-01,01:15:00,5589,4,43.0
2020-08-01,01:15:00,5591,5,597.0
2020-08-01,01:15:00,5591,5,597.0
2020-08-01,01:15:00,5591,5,597.0
2020-08-01,01:15:00,5591,5,597.0
2020-08-01,01:15:00,5591,5,597.0
2020-08-01,01:15:00,5604,2,229.0
2020-08-01,01:15:00,5604,2,229.0
2020-08-01,01:30:00,5643,2,226.0
2020-08-01,01:30:00,5643,2,226.0
2020-08-01,01:30:00,5651,2,255.0
2020-08-01,01:30:00,5651,2,255.0
2020-08-01,01:30:00,5656,1,321.0
2020-08-01,01:30:00,5666,4,133.0
2020-08-01,01:30:00,5666,4,133.0
2020-08-01,01:30:00,5666,4,133.0
2020-08-01,01:30:00,5666,4,133.0
2020-08-01,01:30:00,5681,7,53.0
2020-08-01,01:30:00,5681,7,53.0
2020-08-01,01:30:00,5681,7,53.0
2020-08-01,01:30:00,5681,7,53.0
2020-08-01,01:30:00,5681,7,53.0
2020-08-01,01:30:00,5681,7,53.0
2020-08-01,01:30:00,5681,7,53.0
2020-08-01,01:30:00,5688,1,321.0
2020-08-01,01:30:00,5706,1,130.0
2020-08-01,01:30:00,5708,1,133.0
2020-08-01,01:30:00,5723,3,52.0
2020-08-01,01:30:00,5723,3,52.0
2020-08-01,01:30:00,5723,3,52.0
2020-08-01,01:30:00,5755,2,87.0
2020-08-01,01:30:00,5755,2,87.0
2020-08-01,01:30:00,5764,2,233.0
2020-08-01,01:30:00,5764,2,233.0
2020-08-01,01:30:00,5782,3,26.0
2020-08-01,01:30:00,5782,3,26.0
2020-08-01,01:30:00,5782,3,26.0
2020-08-01,01:30:00,5808,8,300.0
2020-08-01,01:30:00,5808,8,300.0
2020-08-01,01:30:00,5808,8,300.0
2020-08-01,01:30:00,5808,8,300.0
2020-08-01,01:30:00,5808,8,300.0
2020-08-01,01:30:00,5808,8,300.0
2020-08-01,01:30:00,5808,8,300.0
2020-08-01,01:30:00,5808,8,300.0
2020-08-01,01:30:00,5825,1,52.0
2020-08-01,01:30:00,5836,1,154.0
2020-08-01,01:30:00,5840,3,26.0
2020-08-01,01:30:00,5840,3,26.0
2020-08-01,01:30:00,5840,3,26.0
2020-08-01,01:30:00,5845,1,59.0
2020-08-01,01:30:00,5848,2,319.0
2020-08-01,01:30:00,5848,2,319.0
2020-08-01,01:30:00,5860,3,53.0
2020-08-01,01:30:00,5860,3,53.0
2020-08-01,01:30:00,5860,3,53.0
2020-08-01,01:30:00,5892,2,144.0
2020-08-01,01:30:00,5892,2,144.0
2020-08-01,01:30:00,5922,2,130.0
2020-08-01,01:30:00,5922,2,130.0
2020-08-01,01:30:00,5936,1,300.0
2020-08-01,01:30:00,5950,5,87.0
2020-08-01,01:30:00,5950,5,87.0
2020-08-01,01:30:00,5950,5,87.0
2020-08-01,01:30:00,5950,5,87.0
2020-08-01,01:30:00,5950,5,87.0
2020-08-01,01:30:00,5952,3,130.0
2020-08-01,01:30:00,5952,3,130.0
2020-08-01,01:30:00,5952,3,130.0
2020-08-01,01:30:00,5957,1,87.0
2020-08-01,01:30:00,5990,3,87.0
2020-08-01,01:30:00,5990,3,87.0
2020-08-01,01:30:00,5990,3,87.0
2020-08-01,01:30:00,6006,4,40.0
2020-08-01,01:30:00,6006,4,40.0
2020-08-01,01:30:00,6006,4,40.0
2020-08-01,01:30:00,6006,4,40.0
2020-08-01,01:30:00,6013,5,321.0
2020-08-01,01:30:00,6013,5,321.0
2020-08-01,01:30:00,6013,5,321.0
2020-08-01,01:30:00,6013,5,321.0
2020-08-01,01:30:00,6013,5,321.0
2020-08-01,01:30:00,6026,2,321.0
2020-08-01,01:30:00,6026,2,321.0
2020-08-01,01:30:00,6114,1,26.0
2020-08-01,01:45:00,6147,3,263.0
2020-08-01,01:45:00,6147,3,263.0
2020-08-01,01:45:00,6147,3,263.0
2020-08-01,01:45:00,6148,3,632.0
2020-08-01,01:45:00,6148,3,632.0
2020-08-01,01:45:00,6148,3,632.0
2020-08-01,01:45:00,6151,2,263.0
2020-08-01,01:45:00,6151,2,263.0
2020-08-01,01:45:00,6153,2,321.0
2020-08-01,01:45:00,6153,2,321.0
2020-08-01,01:45:00,6154,1,2.0
2020-08-01,01:45:00,6179,2,56.0
2020-08-01,01:45:00,6179,2,56.0
2020-08-01,01:45:00,6181,6,321.0
2020-08-01,01:45:00,6181,6,321.0
2020-08-01,01:45:00,6181,6,321.0
2020-08-01,01:45:00,6181,6,321.0
2020-08-01,01:45:00,6181,6,321.0
2020-08-01,01:45:00,6181,6,321.0
2020-08-01,01:45:00,6182,2,240.0
2020-08-01,01:45:00,6182,2,240.0
2020-08-01,01:45:00,6203,5,268.0
2020-08-01,01:45:00,6203,5,268.0
2020-08-01,01:45:00,6203,5,268.0
2020-08-01,01:45:00,6203,5,268.0
2020-08-01,01:45:00,6203,5,268.0
2020-08-01,01:45:00,6224,1,47.0
2020-08-01,01:45:00,6232,1,7.0
2020-08-01,01:45:00,6242,3,672.0
2020-08-01,01:45:00,6242,3,672.0
2020-08-01,01:45:00,6242,3,672.0
2020-08-01,01:45:00,6243,1,465.0
2020-08-01,01:45:00,6250,2,199.0
2020-08-01,01:45:00,6250,2,199.0
2020-08-01,01:45:00,6289,1,43.0
2020-08-01,01:45:00,6302,2,263.0
2020-08-01,01:45:00,6302,2,263.0
2020-08-01,01:45:00,6342,2,50.0
2020-08-01,01:45:00,6342,2,50.0
2020-08-01,01:45:00,6346,2,627.0
2020-08-01,01:45:00,6346,2,627.0
2020-08-01,01:45:00,6357,1,303.0
2020-08-01,01:45:00,6371,2,58.0
2020-08-01,01:45:00,6371,2,58.0
2020-08-01,01:45:00,6376,1,220.0
2020-08-01,01:45:00,6381,4,255.0
2020-08-01,01:45:00,6381,4,255.0
2020-08-01,01:45:00,6381,4,255.0
2020-08-01,01:45:00,6381,4,255.0
2020-08-01,01:45:00,6405,1,124.0
2020-08-01,01:45:00,6416,2,623.0
2020-08-01,01:45:00,6416,2,623.0
2020-08-01,01:45:00,6444,4,232.0
2020-08-01,01:45:00,6444,4,232.0
2020-08-01,01:45:00,6444,4,232.0
2020-08-01,01:45:00,6444,4,232.0
2020-08-01,01:45:00,6450,2,627.0
2020-08-01,01:45:00,6450,2,627.0
2020-08-01,01:45:00,6453,3,465.0
2020-08-01,01:45:00,6453,3,465.0
2020-08-01,01:45:00,6453,3,465.0
2020-08-01,01:45:00,6465,3,74.0
2020-08-01,01:45:00,6465,3,74.0
2020-08-01,01:45:00,6465,3,74.0
2020-08-01,01:45:00,6466,1,303.0
2020-08-01,01:45:00,6478,4,7.0
2020-08-01,01:45:00,6478,4,7.0
2020-08-01,01:45:00,6478,4,7.0
2020-08-01,01:45:00,6478,4,7.0
2020-08-01,01:45:00,6499,2,436.0
2020-08-01,01:45:00,6499,2,436.0
2020-08-01,01:45:00,6505,2,321.0
2020-08-01,01:45:00,6505,2,321.0
2020-08-01,01:45:00,6511,5,240.0
2020-08-01,01:45:00,6511,5,240.0
2020-08-01,01:45:00,6511,5,240.0
2020-08-01,01:45:00,6511,5,240.0
2020-08-01,01:45:00,6511,5,240.0
2020-08-01,01:45:00,6520,4,74.0
2020-08-01,01:45:00,6520,4,74.0
2020-08-01,01:45:00,6520,4,74.0
2020-08-01,01:45:00,6520,4,74.0
2020-08-01,01:45:00,6566,1,202.0
2020-08-01,01:45:00,6567,2,43.0
2020-08-01,01:45:00,6567,2,43.0
2020-08-01,01:45:00,6577,6,257.0
2020-08-01,01:45:00,6577,6,257.0
2020-08-01,01:45:00,6577,6,257.0
2020-08-01,01:45:00,6577,6,257.0
2020-08-01,01:45:00,6577,6,257.0
2020-08-01,01:45:00,6577,6,257.0
2020-08-01,01:45:00,6607,1,321.0
2020-08-01,01:45:00,6616,2,7.0
2020-08-01,01:45:00,6616,2,7.0
2020-08-01,02:00:00,6651,2,180.0
2020-08-01,02:00:00,6651,2,180.0
2020-08-01,02:00:00,6659,2,38.0
2020-08-01,02:00:00,6659,2,38.0
2020-08-01,02:00:00,6665,1,23.0
2020-08-01,02:00:00,6670,5,180.0
2020-08-01,02:00:00,6670,5,180.0
2020-08-01,02:00:00,6670,5,180.0
2020-08-01,02:00:00,6670,5,180.0
2020-08-01,02:00:00,6670,5,180.0
2020-08-01,02:00:00,6681,2,24.0
2020-08-01,02:00:00,6681,2,24.0
2020-08-01,02:00:00,6697,7,117.0
2020-08-01,02:00:00,6697,7,117.0
2020-08-01,02:00:00,6697,7,117.0
2020-08-01,02:00:00,6697,7,117.0
2020-08-01,02:00:00,6697,7,117.0
2020-08-01,02:00:00,6697,7,117.0
2020-08-01,02:00:00,6697,7,117.0
2020-08-01,02:00:00,6703,3,173.0
2020-08-01,02:00:00,6703,3,173.0
2020-08-01,02:00:00,6703,3,173.0
2020-08-01,02:00:00,6712,3,24.0
2020-08-01,02:00:00,6712,3,24.0
2020-08-01,02:00:00,6712,3,24.0
2020-08-01,02:00:00,6720,2,332.0
2020-08-01,02:00:00,6720,2,332.0
2020-08-01,02:00:00,6726,3,7.0
2020-08-01,02:00:00,6726,3,7.0
2020-08-01,02:00:00,6726,3,7.0
2020-08-01,02:00:00,6727,3,106.0
2020-08-01,02:00:00,6727,3,106.0
2020-08-01,02:00:00,6727,3,106.0
2020-08-01,02:00:00,6740,2,47.0
2020-08-01,02:00:00,6740,2,47.0
2020-08-01,02:00:00,6751,7,24.0
2020-08-01,02:00:00,6751,7,24.0
2020-08-01,02:00:00,6751,7,24.0
2020-08-01,02:00:00,6751,7,24.0
2020-08-01,02:00:00,6751,7,24.0
2020-08-01,02:00:00,6751,7,24.0
2020-08-01,02:00:00,6751,7,24.0
2020-08-01,02:00:00,6757,1,350.0
2020-08-01,02:00:00,6788,5,43.0
2020-08-01,02:00:00,6788,5,43.0
2020-08-01,02:00:00,6788,5,43.0
2020-08-01,02:00:00,6788,5,43.0
2020-08-01,02:00:00,6788,5,43.0
2020-08-01,02:00:00,6789,3,106.0
2020-08-01,02:00:00,6789,3,106.0
2020-08-01,02:00:00,6789,3,106.0
2020-08-01,02:00:00,6812,1,24.0
2020-08-01,02:00:00,6813,1,39.0
2020-08-01,02:00:00,6820,1,2.0
2020-08-01,02:00:00,6828,1,125.0
2020-08-01,02:00:00,6829,1,117.0
2020-08-01,02:00:00,6836,7,180.0
2020-08-01,02:00:00,6836,7,180.0
2020-08-01,02:00:00,6836,7,180.0
2020-08-01,02:00:00,6836,7,180.0
2020-08-01,02:00:00,6836,7,180.0
2020-08-01,02:00:00,6836,7,180.0
2020-08-01,02:00:00,6836,7,180.0
2020-08-01,02:00:00,6838,3,123.0
2020-08-01,02:00:00,6838,3,123.0
2020-08-01,02:00:00,6838,3,123.0
2020-08-01,02:00:00,6846,1,117.0
2020-08-01,02:00:00,6868,2,94.0
2020-08-01,02:00:00,6868,2,94.0
2020-08-01,02:00:00,6896,1,303.0
2020-08-01,02:00:00,6917,4,125.0
2020-08-01,02:00:00,6917,4,125.0
2020-08-01,02:00:00,6917,4,125.0
2020-08-01,02:00:00,6917,4,125.0
2020-08-01,02:00:00,6933,2,58.0
2020-08-01,02:00:00,6933,2,58.0
2020-08-01,02:00:00,6956,1,332.0
2020-08-01,02:00:00,6967,1,673.0
2020-08-01,02:00:00,6968,1,574.0
2020-08-01,02:00:00,7004,1,26.0
2020-08-01,02:00:00,7023,1,153.0
2020-08-01,02:00:00,7031,1,173.0
2020-08-01,02:00:00,7035,2,47.0
2020-08-01,02:00:00,7035,2,47.0
2020-08-01,02:00:00,7056,1,87.0
2020-08-01,02:00:00,7057,1,38.0
2020-08-01,02:00:00,7072,1,24.0
2020-08-01,02:00:00,7089,2,300.0
2020-08-01,02:00:00,7089,2,300.0
2020-08-01,02:15:00,7104,2,110.0
2020-08-01,02:15:00,7104,2,110.0
2020-08-01,02:15:00,7109,2,511.0
2020-08-01,02:15:00,7109,2,511.0
2020-08-01,02:15:00,7115,1,110.0
2020-08-01,02:15:00,7149,1,175.0
2020-08-01,02:15:00,7188,3,134.0
2020-08-01,02:15:00,7188,3,134.0
2020-08-01,02:15:00,7188,3,134.0
2020-08-01,02:15:00,7215,3,254.0
2020-08-01,02:15:00,7215,3,254.0
2020-08-01,02:15:00,7215,3,254.0
2020-08-01,02:15:00,7216,2,327.0
2020-08-01,02:15:00,7216,2,327.0
2020-08-01,02:15:00,7219,3,134.0
2020-08-01,02:15:00,7219,3,134.0
2020-08-01,02:15:00,7219,3,134.0
2020-08-01,02:15:00,7229,6,211.0
2020-08-01,02:15:00,7229,6,211.0
2020-08-01,02:15:00,7229,6,211.0
2020-08-01,02:15:00,7229,6,211.0
2020-08-01,02:15:00,7229,6,211.0
2020-08-01,02:15:00,7229,6,211.0
2020-08-01,02:15:00,7231,1,144.0
2020-08-01,02:15:00,7249,3,98.0
2020-08-01,02:15:00,7249,3,98.0
2020-08-01,02:15:00,7249,3,98.0
2020-08-01,02:15:00,7254,2,515.0
2020-08-01,02:15:00,7254,2,515.0
2020-08-01,02:15:00,7256,2,551.0
2020-08-01,02:15:00,7256,2,551.0
2020-08-01,02:15:00,7262,1,113.0
2020-08-01,02:15:00,7272,1,551.0
2020-08-01,02:15:00,7310,1,34.0
2020-08-01,02:15:00,7330,1,117.0
2020-08-01,02:15:00,7337,3,255.0
2020-08-01,02:15:00,7337,3,255.0
2020-08-01,02:15:00,7337,3,255.0
2020-08-01,02:15:00,7339,2,113.0
2020-08-01,02:15:00,7339,2,113.0
2020-08-01,02:15:00,7349,1,110.0
2020-08-01,02:15:00,7412,3,16.0
2020-08-01,02:15:00,7412,3,16.0
2020-08-01,02:15:00,7412,3,16.0
2020-08-01,02:15:00,7413,2,283.0
2020-08-01,02:15:00,7413,2,283.0
2020-08-01,02:15:00,7418,2,241.0
2020-08-01,02:15:00,7418,2,241.0
2020-08-01,02:15:00,7431,1,283.0
2020-08-01,02:15:00,7434,1,194.0
2020-08-01,02:15:00,7438,2,175.0
2020-08-01,02:15:00,7438,2,175.0
2020-08-01,02:15:00,7446,6,254.0
2020-08-01,02:15:00,7446,6,254.0
2020-08-01,02:15:00,7446,6,254.0
2020-08-01,02:15:00,7446,6,254.0
2020-08-01,02:15:00,7446,6,254.0
2020-08-01,02:15:00,7446,6,254.0
2020-08-01,02:15:00,7452,4,134.0
2020-08-01,02:15:00,7452,4,134.0
2020-08-01,02:15:00,7452,4,134.0
2020-08-01,02:15:00,7452,4,134.0
2020-08-01,02:15:00,7466,1,255.0
2020-08-01,02:30:00,7480,1,85.0
2020-08-01,02:30:00,7520,2,148.0
2020-08-01,02:30:00,7520,2,148.0
2020-08-01,02:30:00,7532,2,364.0
2020-08-01,02:30:00,7532,2,364.0
2020-08-01,02:30:00,7543,7,313.0
2020-08-01,02:30:00,7543,7,313.0
2020-08-01,02:30:00,7543,7,313.0
2020-08-01,02:30:00,7543,7,313.0
2020-08-01,02:30:00,7543,7,313.0
2020-08-01,02:30:00,7543,7,313.0
2020-08-01,02:30:00,7543,7,313.0
2020-08-01,02:30:00,7562,5,59.0
2020-08-01,02:30:00,7562,5,59.0
2020-08-01,02:30:00,7562,5,59.0
2020-08-01,02:30:00,7562,5,59.0
2020-08-01,02:30:00,7562,5,59.0
2020-08-01,02:30:00,7567,1,349.0
2020-08-01,02:30:00,7569,1,231.0
2020-08-01,02:30:00,7573,1,27.0
2020-08-01,02:30:00,7594,4,309.0
2020-08-01,02:30:00,7594,4,309.0
2020-08-01,02:30:00,7594,4,309.0
2020-08-01,02:30:00,7594,4,309.0
2020-08-01,02:30:00,7612,1,47.0
2020-08-01,02:30:00,7626,1,313.0
2020-08-01,02:30:00,7634,1,313.0
2020-08-01,02:30:00,7642,3,85.0
2020-08-01,02:30:00,7642,3,85.0
2020-08-01,02:30:00,7642,3,85.0
2020-08-01,02:30:00,7652,1,24.0
2020-08-01,02:30:00,7664,2,148.0
2020-08-01,02:30:00,7664,2,148.0
2020-08-01,02:30:00,7681,6,47.0
2020-08-01,02:30:00,7681,6,47.0
2020-08-01,02:30:00,7681,6,47.0
2020-08-01,02:30:00,7681,6,47.0
2020-08-01,02:30:00,7681,6,47.0
2020-08-01,02:30:00,7681,6,47.0
2020-08-01,02:30:00,7690,2,85.0
2020-08-01,02:30:00,7690,2,85.0
2020-08-01,02:30:00,7699,2,59.0
2020-08-01,02:30:00,7699,2,59.0
2020-08-01,02:30:00,7702,3,231.0
2020-08-01,02:30:00,7702,3,231.0
2020-08-01,02:30:00,7702,3,231.0
2020-08-01,02:30:00,7770,1,271.0
2020-08-01,02:30:00,7772,3,211.0
2020-08-01,02:30:00,7772,3,211.0
2020-08-01,02:30:00,7772,3,211.0
2020-08-01,02:30:00,7797,1,313.0
2020-08-01,02:30:00,7830,2,85.0
2020-08-01,02:30:00,7830,2,85.0
2020-08-01,02:45:00,7841,4,39.0
2020-08-01,02:45:00,7841,4,39.0
2020-08-01,02:45:00,7841,4,39.0
2020-08-01,02:45:00,7841,4,39.0
2020-08-01,02:45:00,7854,16,672.0
2020-08-01,02:45:00,7854,16,672.0
2020-08-01,02:45:00,7854,16,672.0
2020-08-01,02:45:00,7854,16,672.0
2020-08-01,02:45:00,7854,16,672.0
2020-08-01,02:45:00,7854,16,672.0
2020-08-01,02:45:00,7854,16,672.0
2020-08-01,02:45:00,7854,16,672.0
2020-08-01,02:45:00,7854,16,672.0
2020-08-01,02:45:00,7854,16,672.0
2020-08-01,02:45:00,7854,16,672.0
2020-08-01,02:45:00,7854,16,672.0
2020-08-01,02:45:00,7854,16,672.0
2020-08-01,02:45:00,7854,16,672.0
2020-08-01,02:45:00,7854,16,672.0
2020-08-01,02:45:00,7854,16,672.0
2020-08-01,02:45:00,7869,1,287.0
2020-08-01,02:45:00,7879,1,59.0
2020-08-01,02:45:00,7886,1,67.0
2020-08-01,02:45:00,7888,1,181.0
2020-08-01,02:45:00,7899,1,24.0
2020-08-01,02:45:00,7909,7,24.0
2020-08-01,02:45:00,7909,7,24.0
2020-08-01,02:45:00,7909,7,24.0
2020-08-01,02:45:00,7909,7,24.0
2020-08-01,02:45:00,7909,7,24.0
2020-08-01,02:45:00,7909,7,24.0
2020-08-01,02:45:00,7909,7,24.0
2020-08-01,02:45:00,7926,2,94.0
2020-08-01,02:45:00,7926,2,94.0
2020-08-01,02:45:00,7947,1,110.0
2020-08-01,02:45:00,7957,2,110.0
2020-08-01,02:45:00,7957,2,110.0
2020-08-01,02:45:00,7979,2,256.0
2020-08-01,02:45:00,7979,2,256.0
2020-08-01,02:45:00,7985,1,59.0
2020-08-01,02:45:00,7998,1,490.0
2020-08-01,02:45:00,7999,3,211.0
2020-08-01,02:45:00,7999,3,211.0
2020-08-01,02:45:00,7999,3,211.0
2020-08-01,02:45:00,8005,3,24.0
2020-08-01,02:45:00,8005,3,24.0
2020-08-01,02:45:00,8005,3,24.0
2020-08-01,02:45:00,8009,1,24.0
2020-08-01,02:45:00,8022,1,52.0
2020-08-01,02:45:00,8041,1,110.0
2020-08-01,02:45:00,8069,1,234.0
2020-08-01,02:45:00,8084,6,461.0
2020-08-01,02:45:00,8084,6,461.0
2020-08-01,02:45:00,8084,6,461.0
2020-08-01,02:45:00,8084,6,461.0
2020-08-01,02:45:00,8084,6,461.0
2020-08-01,02:45:00,8084,6,461.0
2020-08-01,02:45:00,8099,5,59.0
2020-08-01,02:45:00,8099,5,59.0
2020-08-01,02:45:00,8099,5,59.0
2020-08-01,02:45:00,8099,5,59.0
2020-08-01,02:45:00,8099,5,59.0
2020-08-01,02:45:00,8105,4,141.0
2020-08-01,02:45:00,8105,4,141.0
2020-08-01,02:45:00,8105,4,141.0
2020-08-01,02:45:00,8105,4,141.0
2020-08-01,03:00:00,8124,1,85.0
2020-08-01,03:00:00,8126,1,145.0
2020-08-01,03:00:00,8142,2,81.0
2020-08-01,03:00:00,8142,2,81.0
2020-08-01,03:00:00,8152,1,77.0
2020-08-01,03:00:00,8154,1,77.0
2020-08-01,03:00:00,8161,3,199.0
2020-08-01,03:00:00,8161,3,199.0
2020-08-01,03:00:00,8161,3,199.0
2020-08-01,03:00:00,8199,3,492.0
2020-08-01,03:00:00,8199,3,492.0
2020-08-01,03:00:00,8199,3,492.0
2020-08-01,03:00:00,8205,2,24.0
2020-08-01,03:00:00,8205,2,24.0
2020-08-01,03:00:00,8214,6,77.0
2020-08-01,03:00:00,8214,6,77.0
2020-08-01,03:00:00,8214,6,77.0
2020-08-01,03:00:00,8214,6,77.0
2020-08-01,03:00:00,8214,6,77.0
2020-08-01,03:00:00,8214,6,77.0
2020-08-01,03:00:00,8220,4,77.0
2020-08-01,03:00:00,8220,4,77.0
2020-08-01,03:00:00,8220,4,77.0
2020-08-01,03:00:00,8220,4,77.0
2020-08-01,03:00:00,8233,2,673.0
2020-08-01,03:00:00,8233,2,673.0
2020-08-01,03:00:00,8261,1,24.0
2020-08-01,03:00:00,8330,1,145.0
2020-08-01,03:00:00,8333,1,52.0
2020-08-01,03:00:00,8337,5,74.0
2020-08-01,03:00:00,8337,5,74.0
2020-08-01,03:00:00,8337,5,74.0
2020-08-01,03:00:00,8337,5,74.0
2020-08-01,03:00:00,8337,5,74.0
2020-08-01,03:15:00,8344,3,332.0
2020-08-01,03:15:00,8344,3,332.0
2020-08-01,03:15:00,8344,3,332.0
2020-08-01,03:15:00,8353,2,24.0
2020-08-01,03:15:00,8353,2,24.0
2020-08-01,03:15:00,8381,5,321.0
2020-08-01,03:15:00,8381,5,321.0
2020-08-01,03:15:00,8381,5,321.0
2020-08-01,03:15:00,8381,5,321.0
2020-08-01,03:15:00,8381,5,321.0
2020-08-01,03:15:00,8393,3,24.0
2020-08-01,03:15:00,8393,3,24.0
2020-08-01,03:15:00,8393,3,24.0
2020-08-01,03:15:00,8412,1,35.0
2020-08-01,03:15:00,8416,4,24.0
2020-08-01,03:15:00,8416,4,24.0
2020-08-01,03:15:00,8416,4,24.0
2020-08-01,03:15:00,8416,4,24.0
2020-08-01,03:15:00,8420,1,364.0
2020-08-01,03:15:00,8421,3,26.0
2020-08-01,03:15:00,8421,3,26.0
2020-08-01,03:15:00,8421,3,26.0
2020-08-01,03:15:00,8426,1,81.0
2020-08-01,03:15:00,8484,3,121.0
2020-08-01,03:15:00,8484,3,121.0
2020-08-01,03:15:00,8484,3,121.0
2020-08-01,03:15:00,8493,3,26.0
2020-08-01,03:15:00,8493,3,26.0
2020-08-01,03:15:00,8493,3,26.0
2020-08-01,03:15:00,8526,1,332.0
2020-08-01,03:30:00,8539,8,47.0
2020-08-01,03:30:00,8539,8,47.0
2020-08-01,03:30:00,8539,8,47.0
